Event Title,Date,Time,Department,Committee,Event Type,Description,Source Link,Formatted Date,Scraped At
Board of Assessors,2025-09-04,6:00pm,board-assessors,Board of Assessors,Public Meeting,Regular monthly meeting of the Board of Assessors to review property assessments and address public concerns.,https://www.wayland.ma.us/board-assessors/events/197066,"Thursday, September 4, 2025",2025-08-30T22:09:02.303Z
Select Board,2025-09-04,6:30pm,select-board,Select Board,Public Meeting,Regular meeting of the Select Board to discuss town business and policy matters.,https://www.wayland.ma.us/select-board/events/197076,"Thursday, September 4, 2025",2025-08-30T22:09:02.303Z
Historic District Commission,2025-09-04,7:00pm,historic-district-commission,Historic District Commission,Public Meeting,Monthly meeting to review applications for changes to properties within the historic district.,https://www.wayland.ma.us/historic-district-commission/events/196826,"Thursday, September 4, 2025",2025-08-30T22:09:02.303Z
Planning Board,2025-09-13,7:00pm,planning-department-board,Planning Board,Public Meeting,Regular meeting to review development proposals and zoning matters.,https://www.wayland.ma.us/planning-department-board/events/197196,"Saturday, September 13, 2025",2025-08-30T22:09:02.303Z
School Committee,2025-09-18,6:00pm,school-committee,School Committee,Public Meeting,Regular meeting of the School Committee to discuss educational policies and budget matters.,https://www.wayland.ma.us/school-committee/events/197506,"Thursday, September 18, 2025",2025-08-30T22:09:02.303Z
Conservation Commission,2025-09-20,6:30pm,conservation-commission,Conservation Commission,Public Meeting,Meeting to review wetland protection applications and conservation matters.,https://www.wayland.ma.us/conservation-commission/events/197586,"Saturday, September 20, 2025",2025-08-30T22:09:02.303Z
Finance Committee,2025-09-28,7:00pm,finance-committee,Finance Committee,Public Meeting,Regular meeting to review town budget and financial matters.,https://www.wayland.ma.us/finance-committee/events/197721,"Sunday, September 28, 2025",2025-08-30T22:09:02.303Z
Board of Health,2025-10-11,6:30pm,board-health,Board of Health,Public Meeting,Monthly meeting to address public health concerns and regulations.,https://www.wayland.ma.us/board-health/events/197266,"Saturday, October 11, 2025",2025-08-30T22:09:02.303Z
Recreation Commission,2025-10-19,10:30am,recreation-commission,Recreation Commission,Public Meeting,Meeting to plan recreational activities and review facility usage.,https://www.wayland.ma.us/recreation-commission/events/197556,"Sunday, October 19, 2025",2025-08-30T22:09:02.303Z
Economic Development Committee,2025-10-28,1:30pm,economic-development-committee,Economic Development Committee,Public Meeting,Committee meeting to discuss business development initiatives and economic growth strategies.,https://www.wayland.ma.us/economic-development-committee/events/197846,"Tuesday, October 28, 2025",2025-08-30T22:09:02.303Z
Cultural Council,2025-11-13,7:00pm,cultural-council,Cultural Council,Public Meeting,Meeting to review grant applications and plan cultural events for the community.,https://www.wayland.ma.us/cultural-council/events/197346,"Thursday, November 13, 2025",2025-08-30T22:09:02.303Z
Board of Library Trustees,2025-11-20,9:00am,board-library-trustees,Board of Library Trustees,Public Meeting,Monthly meeting to oversee library operations and policies.,https://www.wayland.ma.us/board-library-trustees/events/197486,"Thursday, November 20, 2025",2025-08-30T22:09:02.303Z
Board of Public Works,2025-12-02,7:10pm,board-public-works,Board of Public Works,Public Meeting,Regular meeting to discuss public works projects and infrastructure maintenance.,https://www.wayland.ma.us/board-public-works/events/197981,"Tuesday, December 2, 2025",2025-08-30T22:09:02.303Z
Zoning Board of Appeals,2025-12-12,7:00pm,zoning-board-appeals,Zoning Board of Appeals,Public Hearing,Public hearing for variance and special permit applications.,https://www.wayland.ma.us/zoning-board-appeals/events/196876,"Friday, December 12, 2025",2025-08-30T22:09:02.303Z
Housing Partnership,2025-12-13,7:00pm,housing-partnership,Housing Partnership,Public Meeting,Committee meeting to discuss affordable housing initiatives and policies.,https://www.wayland.ma.us/housing-partnership/events/197326,"Saturday, December 13, 2025",2025-08-30T22:09:02.303Z
